269001_1482832257,1482836593,11040,7442,1470268,63743824,1,ios,可爱肉QAQ,可爱可爱可爱可爱  我现在听你说话  还有软件声音
269001_1482832257,1482836596,11040,7442,1470268,63743824,1,ios,可爱肉QAQ,很烦的
269001_1482832257,1482836602,11040,7442,1470268,53862844,1,android,丶Mx灬神话丶天下9978,红鲤鱼与绿鲤鱼与驴
269001_1482832257,1482836609,11040,7442,1470268,53862844,1,android,丶Mx灬神话丶天下9978,红鲤鱼与绿鲤鱼与驴红鲤鱼与绿鲤鱼与驴红鲤
269001_1482832257,1482836613,11040,7442,1470268,45437252,7,pc_web,咸蛋超人V6855,点歌 Can You Feel The Love Tonight
269001_1482832257,1482836614,11040,7442,1470268,53862844,1,android,丶Mx灬神话丶天下9978,红鲤鱼与绿鲤鱼与驴
269001_1482832257,1482836614,11040,7442,1470268,61940770,1,pc_web,白鱼游啊游,红鲤鱼与绿鲤鱼与驴
269001_1482832257,1482836615,11040,7442,1470268,60728390,4,android,军神团浪,喑梅幽闻花，岸似透绿，岸似透春绿
269001_1482832257,1482836616,11040,7442,1470268,42748502,3,pc_web,小公举484,老师你人气涨了
269001_1482832257,1482836617,11040,7442,1470268,53862844,1,android,丶Mx灬神话丶天下9978,红鲤鱼与绿鲤鱼与驴
269001_1482832257,1482836618,11040,7442,1470268,42748502,3,pc_web,小公举484,老师你人气涨了
269001_1482832257,1482836621,11040,7442,1470268,53862844,1,android,丶Mx灬神话丶天下9978,红鲤鱼与绿鲤鱼与驴
269001_1482832257,1482836621,11040,7442,1470268,42748502,3,pc_web,小公举484,老师你人气涨了
269001_1482832257,1482836624,11040,7442,1470268,32767856,1,pc_web,很柔软,红鲤鱼与绿鲤鱼与驴
269001_1482832257,1482836626,11040,7442,1470268,62317920,1,pc_uwp,小僵老尸,主播 制杖
269001_1482832257,1482836636,11040,7442,1470268,41748440,3,android,爸4917,哈哈哈哈
269001_1482832257,1482836641,11040,7442,1470268,42748502,3,pc_web,小公举484,老师你人气涨了
269001_1482832257,1482836641,11040,7442,1470268,62317920,1,pc_uwp,小僵老尸,红鲤鱼与绿鲤鱼与驴 主播 制杖
269001_1482832257,1482836644,11040,7442,1470268,42748502,3,pc_web,小公举484,老师你人气涨了
269001_1482832257,1482836646,10942,7444,1470268,32767856,1,pc_web,很柔软,执掌主播
269001_1482832257,1482836647,10942,7444,1470268,42748502,3,pc_web,小公举484,老师你人气涨了
269001_1482832257,1482836651,10942,7444,1470268,58707894,6,android,小鱼嘿,主播一个月收取多少
269001_1482832257,1482836654,10942,7444,1470268,53862844,1,android,丶Mx灬神话丶天下9978,就不点订阅
269001_1482832257,1482836658,10942,7444,1470268,58707894,6,android,小鱼嘿,收入
269001_1482832257,1482836659,10942,7444,1470268,20577550,4,pc_web,熊猫熊猫熊猫猫猫,主播带粉吗
269001_1482832257,1482836659,10942,7444,1470268,32767856,1,pc_web,很柔软,红鲤鱼与绿鲤鱼与驴
269001_1482832257,1482836669,10942,7444,1470268,42748502,3,pc_web,小公举484,老师你人气涨了
269001_1482832257,1482836677,10451,7444,1470268,43565008,2,pc_web,糖宝hahaha,一万人在看
269001_1482832257,1482836678,10451,7444,1470268,42103168,4,pc_web,我来看阿成丶,点完的还用点吗
269001_1482832257,1482836681,10451,7444,1470268,21712912,2,ipad,innnnnnnn,要药幺咬切克闹
269001_1482832257,1482836695,10451,7444,1470268,62317920,1,pc_uwp,小僵老尸,红鲤鱼与绿鲤鱼与驴 主播 制杖
269001_1482832257,1482836696,10451,7444,1470268,58272228,1,ipad,搞怪咳,差不多包产到户车吃诶你承诺
269001_1482832257,1482836700,10451,7444,1470268,58707894,6,android,小鱼嘿,主播一个月收入多少
269001_1482832257,1482836706,10451,7444,1470268,53862844,1,android,丶Mx灬神话丶天下9978,红鲤鱼与绿鲤鱼与驴
269001_1482832257,1482836709,10451,7444,1470268,53862844,1,android,丶Mx灬神话丶天下9978,红鲤鱼与绿鲤鱼与驴
269001_1482832257,1482836716,10451,7444,1470268,42224152,4,pc_web,告白只为珂,翻水水的嘛
269001_1482832257,1482836737,10730,7445,1470268,34234194,4,android,輕衣,兰陵王隐身时间这么长了？
269001_1482832257,1482836740,10730,7445,1470268,61186278,1,android,QAQ爱萝莉,收徒么
269001_1482832257,1482836743,10730,7445,1470268,61690916,1,android,拉闸先生,翻水水
269001_1482832257,1482836748,10730,7445,1470268,62317920,1,pc_uwp,小僵老尸,红鲤鱼与绿鲤鱼与驴 主播 制杖
269001_1482832257,1482836752,10730,7445,1470268,42103168,4,pc_web,我来看阿成丶,点完订阅还用再点吗
269001_1482832257,1482836758,10730,7445,1470268,53814536,3,pc_web,熊猫TV丶豪大叔,余晓豪个象拔蚌
269001_1482832257,1482836764,10730,7445,1470268,53814536,3,pc_web,熊猫TV丶豪大叔,余晓豪个象拔蚌
269001_1482832257,1482836764,10730,7445,1470268,62317920,1,pc_uwp,小僵老尸,红鲤鱼与绿鲤鱼与驴 主播 制杖 主播 制杖 主播 制杖
269001_1482832257,1482836771,10621,7446,1470268,53814536,3,pc_web,熊猫TV丶豪大叔,余晓豪个象拔蚌
269001_1482832257,1482836773,10621,7446,1470268,54850458,1,pc_web,乱世崛起,点完订阅还用再点一次
269001_1482832257,1482836780,10621,7446,1470268,61690916,1,android,拉闸先生,翻水水
269001_1482832257,1482836780,10621,7446,1470268,61186278,1,android,QAQ爱萝莉,收徒弟么
269001_1482832257,1482836781,10621,7446,1470268,58734320,1,android,有人鱼线的PD滴,拉闸
269001_1482832257,1482836781,10621,7446,1470268,40246648,5,pc_web,大AAaaa,这就是王者级的兰陵王么
269001_1482832257,1482836791,10621,7446,1470268,30797472,11,pc_web,Yuki为我上天台,头都给你锤烂
269001_1482832257,1482836798,10618,7447,1470368,60719212,2,android,xmktsophkiccit,。。。。。。。。。
269001_1482832257,1482836798,10618,7447,1470368,61186278,1,android,QAQ爱萝莉,多少钱
269001_1482832257,1482836801,10618,7447,1470368,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成是余晓豪的儿子
269001_1482832257,1482836803,10618,7447,1470368,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成是余晓豪的儿子
269001_1482832257,1482836810,10618,7447,1470368,62317920,1,pc_uwp,小僵老尸,红鲤鱼与绿鲤鱼与驴 主播 制杖 主播 制杖 主播 制杖
269001_1482832257,1482836811,10618,7447,1470368,61690916,1,android,拉闸先生,翻水水
269001_1482832257,1482836814,10618,7447,1470368,23892222,2,android,猥琐小钢炮,红鲤鱼与绿鲤鱼与驴
269001_1482832257,1482836819,10618,7447,1470368,61940770,1,pc_web,白鱼游啊游,全国第一个王者荣耀特长班
269001_1482832257,1482836824,10618,7447,1470368,61186278,1,android,QAQ爱萝莉,收徒多少钱
269001_1482832257,1482836825,10618,7447,1470368,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成是余晓豪的儿子
269001_1482832257,1482836828,10511,7448,1470768,45437252,7,pc_web,咸蛋超人V6855,黑化肥发灰，灰化肥发黑
269001_1482832257,1482836840,10511,7448,1470768,58734320,1,android,有人鱼线的PD滴,拉闸
269001_1482832257,1482836853,10511,7448,1470768,51668774,1,pc_web,Monster9933,开大绕后放 不要从正面突
269001_1482832257,1482836863,10401,7449,1470868,42103168,4,pc_web,我来看阿成丶,有会打忐忑歌词的吗
269001_1482832257,1482836864,10401,7449,1470868,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836864,10401,7449,1470868,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成是一个蛇皮怪
269001_1482832257,1482836866,10401,7449,1470868,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成是一个蛇皮怪
269001_1482832257,1482836867,10401,7449,1470868,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836869,10401,7449,1470868,50348466,5,android,卜爷谁都不怕,帅
269001_1482832257,1482836869,10401,7449,1470868,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成是一个蛇皮怪
269001_1482832257,1482836871,10401,7449,1470868,62317920,1,pc_uwp,小僵老尸,红鲤鱼与绿鲤鱼与驴 主播 制杖 主播 制杖 主播 制杖
269001_1482832257,1482836874,10401,7449,1470868,21712912,2,ipad,innnnnnnn,要药幺咬切克闹
269001_1482832257,1482836875,10401,7449,1470868,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836878,10401,7449,1470868,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836880,10401,7449,1470868,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836882,10401,7449,1470868,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836885,10401,7449,1470868,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836889,10401,7449,1470968,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成是一个蛇皮怪
269001_1482832257,1482836892,10401,7449,1470968,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成是一个蛇皮怪
269001_1482832257,1482836894,10401,7449,1470968,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成是一个蛇皮怪
269001_1482832257,1482836895,10401,7449,1470968,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836895,10401,7449,1470968,3812890,4,pc_web,pomeloking,主播什么段位
269001_1482832257,1482836900,10401,7449,1470968,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成是一个蛇皮怪
269001_1482832257,1482836902,10401,7449,1470968,29107644,6,android,厚颜无耻的老司机,坚强坚强坚强坚强坚强坚强坚强坚强
269001_1482832257,1482836907,10401,7449,1470968,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836909,10401,7449,1470968,42224152,5,pc_web,告白只为珂,上课教学生玩王者荣耀
269001_1482832257,1482836919,10293,7449,1471268,62317920,1,pc_uwp,小僵老尸,红鲤鱼与绿鲤鱼与驴 主播 制杖 主播 制杖 主播 制杖
269001_1482832257,1482836920,10293,7449,1471268,45999132,3,android,全世界最帅的人i,78787878787878787878
269001_1482832257,1482836927,10293,7449,1471268,36525060,2,pc_web,低调Z12138,啊哦啊哦诶啊嘶嘚啊嘶嘚啊嘶嘚咯嘚咯哆啊嘶嘚啊嘶嘚咯哆
269001_1482832257,1482836930,10293,7449,1471268,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836932,10293,7449,1471268,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836940,10293,7449,1471268,21712912,2,ipad,innnnnnnn,坚强坚强坚强坚强坚强坚强
269001_1482832257,1482836954,10293,7449,1471268,26084056,3,pc_web,素素素素婉丶,啊哦啊哦诶啊嘶嘚啊嘶嘚啊嘶嘚咯哆啊嘶嘚啊嘶嘚咯哆啊哦啊哦诶啊嘶啲
269001_1482832257,1482836958,10293,7449,1471268,59459912,2,android,唐僧Neil,[:睡]
269001_1482832257,1482836962,10293,7449,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,电商物流小男神顾佳成
269001_1482832257,1482836963,10293,7449,1471268,58707894,6,android,小鱼嘿,兰陵王什么符文
269001_1482832257,1482836967,10293,7449,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,电商物流小男神顾佳成
269001_1482832257,1482836967,10293,7449,1471268,36525060,2,pc_web,低调Z12138,啊哦啊哦诶啊嘶嘚啊嘶嘚啊嘶嘚咯嘚咯哆
269001_1482832257,1482836969,10293,7449,1471268,38003274,4,android,龙少演绎青春,啊啊啊哦。啊啊啊哦。啊的李啊的到啊的李滴
269001_1482832257,1482836969,10293,7449,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,电商物流小男神顾佳成
269001_1482832257,1482836971,10293,7449,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,电商物流小男神顾佳成
269001_1482832257,1482836973,10293,7449,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,电商物流小男神顾佳成
269001_1482832257,1482836975,10293,7449,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,电商物流小男神顾佳成
269001_1482832257,1482836977,10293,7449,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,电商物流小男神顾佳成
269001_1482832257,1482836978,10293,7449,1471268,58734320,1,android,有人鱼线的PD滴,灰化肥会挥发
269001_1482832257,1482836984,10291,7449,1471268,35754284,2,android,可不可以灬,猴子要出至尊宝吗
269001_1482832257,1482836985,10291,7449,1471268,29107644,6,android,厚颜无耻的老司机,红鲤鱼与绿鲤鱼与鱼
269001_1482832257,1482836992,10291,7449,1471268,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836994,10291,7449,1471268,42748502,3,pc_web,小公举484,主播你不想当老师了把
269001_1482832257,1482836998,10291,7449,1471268,58707894,6,android,小鱼嘿,兰陵王什么符文
269001_1482832257,1482837003,10291,7449,1471268,36525060,2,pc_web,低调Z12138,啊哦啊哦诶啊嘶嘚啊嘶嘚啊嘶嘚咯嘚咯哆啊嘶嘚啊嘶嘚咯哆
269001_1482832257,1482837005,10291,7449,1471268,58707894,6,android,小鱼嘿,兰陵王什么符文
269001_1482832257,1482837006,10291,7449,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,电商物流小男神顾佳成
269001_1482832257,1482837027,10293,7449,1471268,42748502,3,pc_web,小公举484,其实我师爱你的
269001_1482832257,1482837028,10293,7449,1471268,58707894,6,android,小鱼嘿,兰陵王什么符文
269001_1482832257,1482837029,10293,7449,1471268,42748502,3,pc_web,小公举484,其实我师爱你的
269001_1482832257,1482837036,10293,7449,1471268,33361706,4,android,道家小创,兰陵王出啥装啊？
269001_1482832257,1482837038,10293,7449,1471268,42748502,3,pc_web,小公举484,其实我师爱你的
269001_1482832257,1482837041,10293,7451,1471268,58203032,2,ios,场面非常的尴尬,666666666
269001_1482832257,1482837058,10293,7451,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成喜欢凤姐
269001_1482832257,1482837059,10293,7451,1471268,57402076,3,android,皮卡丘呆萌心,我来啦
269001_1482832257,1482837061,10293,7451,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成喜欢凤姐
269001_1482832257,1482837064,10293,7451,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成喜欢凤姐
269001_1482832257,1482837065,10293,7451,1471268,25021706,3,android,我28厘米,国服第一兰陵王是二十一。
269001_1482832257,1482837067,10293,7451,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成喜欢凤姐
269001_1482832257,1482837071,10190,7451,1471268,22188726,6,pc_web,淡淡的忧伤x,666666666666666
269001_1482832257,1482837074,10190,7451,1471268,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成喜欢凤姐
269001_1482832257,1482837083,10190,7451,1471268,3326576,6,pc_web,邪帝聖君,小公举有多爱主播啊
269001_1482832257,1482837083,10190,7451,1471268,45999132,3,android,全世界最帅的人i,78787878787878787878
269001_1482832257,1482837092,10190,7451,1471268,33361706,4,android,道家小创,兰陵王出什么装？
269001_1482832257,1482837093,10190,7451,1471268,60528060,1,android,瞬光月,谢谢瞬光的竹子
269001_1482832257,1482837093,10190,7451,1471268,42224152,5,pc_web,告白只为珂,什么技能可以回血啊
269001_1482832257,1482837101,10083,7451,1471368,5073706,4,android,贝爷丶Best,达摩好强
269001_1482832257,1482837114,10083,7451,1471368,61940770,1,pc_web,白鱼游啊游,吃葡萄不吐葡萄皮
269001_1482832257,1482837120,10083,7451,1471368,42748502,3,pc_web,小公举484,哎横身
269001_1482832257,1482837127,10083,7451,1471368,58203032,2,ios,场面非常的尴尬,767634494
269001_1482832257,1482837134,9980,7451,1471468,58203032,2,ios,场面非常的尴尬,…咋又
269001_1482832257,1482837144,9980,7451,1471468,26084056,3,pc_web,素素素素婉丶,拉闸拉闸 翻水水
269001_1482832257,1482837179,9984,7451,1471468,42224152,5,pc_web,告白只为珂,打个猪皮怪窝
269001_1482832257,1482837184,9984,7451,1471468,58707894,6,android,小鱼嘿,挽救不了这局面
269001_1482832257,1482837185,9984,7451,1471468,48766270,1,ipad,请大声尖叫陈英俊,后期打不过了
269001_1482832257,1482837191,9984,7452,1471468,40124906,1,ios,信一天,皮水
269001_1482832257,1482837193,9984,7452,1471468,58707894,6,android,小鱼嘿,只适合顺风
269001_1482832257,1482837193,9984,7452,1471468,3812890,4,pc_web,pomeloking,你们已经打不过了
269001_1482832257,1482837199,9984,7452,1471468,3326576,6,pc_web,邪帝聖君,团灭
269001_1482832257,1482837219,9984,7452,1471468,35754284,2,android,可不可以灬,主播会玩联盟吗
269001_1482832257,1482837220,9984,7452,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成喜欢田威
269001_1482832257,1482837223,9884,7454,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成喜欢田威
269001_1482832257,1482837226,9884,7454,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,顾佳成喜欢田威
269001_1482832257,1482837235,9884,7454,1471468,20827542,2,android,二二秉,兰陵王胜率多少
269001_1482832257,1482837266,9884,7454,1471468,44912180,1,android,王浩然boy,666
269001_1482832257,1482837278,9884,7454,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,电商物流小男神顾佳成公开找老婆
269001_1482832257,1482837279,9884,7454,1471468,34168430,1,pc_web,静雪风華夜,王者荣耀里有剑圣吗
269001_1482832257,1482837284,9681,7454,1471468,37242860,1,ios,MJ佳佳,怕是要连跪5把哦。
269001_1482832257,1482837287,9681,7454,1471468,36460902,4,android,绝尘迹,没接到图，再看看
269001_1482832257,1482837287,9681,7454,1471468,3812890,4,pc_web,pomeloking,腾讯 坑爹货
269001_1482832257,1482837289,9681,7454,1471468,20827542,2,android,二二秉,天梯排名呢
269001_1482832257,1482837296,9681,7454,1471468,58466650,2,android,郭hfdg,主播，求BGM
269001_1482832257,1482837300,9681,7454,1471468,38435164,4,android,兔子为你上王者,主播一般直播到几点
269001_1482832257,1482837322,9681,7454,1471468,58203032,2,ios,场面非常的尴尬,主播，求BGM
269001_1482832257,1482837323,9681,7454,1471468,37242860,1,ios,MJ佳佳,主播怕是要连跪5把哦。
269001_1482832257,1482837328,9681,7454,1471468,21309146,6,pc_web,长桥海,哪个英雄可以克制貂蝉
269001_1482832257,1482837338,9681,7454,1471468,53258058,11,android,永远的雷,妲己
269001_1482832257,1482837349,9681,7454,1471468,58203032,2,ios,场面非常的尴尬,主播要翻水水拉闸了!
269001_1482832257,1482837358,9681,7454,1471468,21309146,6,pc_web,长桥海,妲己怕不行吧
269001_1482832257,1482837373,9580,7454,1471468,37242860,1,ios,MJ佳佳,主播怕是要连跪5把哦。
269001_1482832257,1482837386,9580,7454,1471468,43378240,1,ipad,不要吃我的榴莲,五连跪
269001_1482832257,1482837395,9580,7454,1471468,53258058,11,android,永远的雷,我那个云，真的没办法了
269001_1482832257,1482837400,9580,7454,1471468,37242860,1,ios,MJ佳佳,主播怕是要连跪5把哦。
269001_1482832257,1482837403,9579,7454,1471468,52770262,4,android,大白的钛合金狗眼,谁玩王者带我
269001_1482832257,1482837422,9579,7454,1471468,54850458,1,pc_web,乱世崛起,[:疑问]
269001_1482832257,1482837426,9579,7454,1471468,42224152,5,pc_web,告白只为珂,符文页这么低啊
269001_1482832257,1482837429,9579,7454,1471468,43565008,2,pc_web,糖宝hahaha,点歌  像中枪一样
269001_1482832257,1482837434,9582,7454,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,苏州经贸顾佳成找老婆拉！
269001_1482832257,1482837436,9582,7454,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,苏州经贸顾佳成找老婆拉！
269001_1482832257,1482837438,9582,7454,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,苏州经贸顾佳成找老婆拉！
269001_1482832257,1482837438,9582,7454,1471468,33219340,2,android,大为哥丶,白金4彩笔求带上王者
269001_1482832257,1482837440,9582,7454,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,苏州经贸顾佳成找老婆拉！
269001_1482832257,1482837442,9582,7454,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,苏州经贸顾佳成找老婆拉！
269001_1482832257,1482837444,9582,7454,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,苏州经贸顾佳成找老婆拉！
269001_1482832257,1482837445,9582,7454,1471468,21309146,6,pc_web,长桥海,钻三以下 猴子很强
269001_1482832257,1482837446,9582,7454,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,苏州经贸顾佳成找老婆拉！
269001_1482832257,1482837464,9483,7454,1471468,21152576,4,android,卖Y的小男孩,能点歌吗
269001_1482832257,1482837475,9483,7454,1471468,48766270,1,ipad,请大声尖叫陈英俊,这么多强切后排的，主播很难
269001_1482832257,1482837481,9483,7454,1471468,54461234,1,android,xmeymmrtcipwdh,我要剁了主播
269001_1482832257,1482837493,9483,7454,1471468,29993262,5,pc_web,衰独笑神,点歌痒
269001_1482832257,1482837508,9481,7455,1471468,54461234,1,android,xmeymmrtcipwdh,主播好帅
269001_1482832257,1482837508,9481,7455,1471468,40717966,2,pc_web,H灬轩少,看看孙的装备
269001_1482832257,1482837509,9481,7455,1471468,47939782,3,android,_皇阿玛,那些找老婆的老子看到就恶心
269001_1482832257,1482837513,9481,7455,1471468,48530110,1,pc_web,xm1mrubjfc7cbt,太喜欢了，点了2次订阅
269001_1482832257,1482837514,9481,7455,1471468,41389656,3,android,社会之路漫漫长,来首男人花
269001_1482832257,1482837518,9481,7455,1471468,22941872,5,pc_web,鲨鱼的辣椒,点歌 手掌印
269001_1482832257,1482837520,9481,7455,1471468,21152576,4,android,卖Y的小男孩,点歌 死性不改
269001_1482832257,1482837521,9481,7455,1471468,53814536,3,pc_web,熊猫TV丶豪大叔,苏州经贸大帅比顾佳成找老婆拉！
269001_1482832257,1482837524,9382,7456,1471568,53814536,3,pc_web,熊猫TV丶豪大叔,苏州经贸大帅比顾佳成找老婆拉！
269001_1482832257,1482837525,9382,7456,1471568,34168430,1,pc_web,静雪风華夜,是不是王者荣耀里的英雄有些和lol很像的。。。
269001_1482832257,1482837526,9382,7456,1471568,53814536,3,pc_web,熊猫TV丶豪大叔,苏州经贸大帅比顾佳成找老婆拉！
269001_1482832257,1482837548,9382,7456,1471568,37242860,1,ios,MJ佳佳,怕是要变猪灾哦。
269001_1482832257,1482837559,9290,7457,1471568,40717966,2,pc_web,H灬轩少,看看装备
269001_1482832257,1482837562,9290,7457,1471568,37065754,7,pc_web,低调D小磁铁,重复发的 禁言吧
269001_1482832257,1482837588,9197,7457,1471568,43565008,2,pc_web,糖宝hahaha,点歌  像中枪一样，白智英
269001_1482832257,1482837611,9197,7457,1471568,62882628,1,ios,肥仔少,胡啦啦啦啊啊啊啊啊啊啊
269001_1482832257,1482837618,9197,7457,1471568,25592780,7,pc_web,晨yeye,带口罩干嘛
269001_1482832257,1482837626,9197,7457,1471568,25592780,7,pc_web,晨yeye,这什么段位
269001_1482832257,1482837630,9197,7457,1471568,21309146,6,pc_web,长桥海,炸锅了
269001_1482832257,1482837661,9004,7457,1471568,41389656,3,android,社会之路漫漫长,怕是要输奥
269001_1482832257,1482837662,9004,7457,1471568,54461234,1,android,xmeymmrtcipwdh,马可输出高还是孙上香输出高
269001_1482832257,1482837703,8909,7457,1471568,64107026,1,android,尚品男装123,猴子不会
269001_1482832257,1482837706,8818,7457,1471568,54850458,1,pc_web,乱世崛起,对面无限入侵你们上野
269001_1482832257,1482837717,8818,7457,1471568,21309146,6,pc_web,长桥海,经济差距太大
269001_1482832257,1482837721,8818,7457,1471568,21309146,6,pc_web,长桥海,碾压了
269001_1482832257,1482837745,8818,7458,1471568,54461234,1,android,xmeymmrtcipwdh,出冰脉
269001_1482832257,1482837762,8818,7458,1471568,21309146,6,pc_web,长桥海,那你应该玩鲁班
269001_1482832257,1482837767,8818,7459,1471568,62245896,1,android,帅到掉粉,小神竟然玩大小姐了
269001_1482832257,1482837797,8725,7459,1471568,5073706,4,android,贝爷丶Best,哈哈
269001_1482832257,1482837805,8725,7459,1471568,21309146,6,pc_web,长桥海,法师瞎
269001_1482832257,1482837806,8725,7459,1471568,64107026,1,android,尚品男装123,猴子不会
